O3-mcpu	15:01:40	{"mode":"random","archive":"book-stored.cbz","entries":200,"bytes":483645651,"rep_ms":[72.70,25.99,25.66],"sha256":"5fd9a49e7d15fc1da533ef84dd9b2d1291103fa96411f2fe234ba187c681e658"}
O3-mcpu	15:01:40	{"mode":"swift-extract","archive":"book-stored.cbz","entries":200,"bytes":1209043650,"rep_ms":[196.06,72.44,72.10],"sha256":"733008d3fb445424a3fff55b14d5f843f3fc441a776fd86e241f7b8c5e149843"}
O3-mcpu	15:01:40	{"mode":"swift-extract","archive":"book-png.cbz","entries":100,"bytes":142356850,"rep_ms":[60.79,53.06,52.47,52.96,52.04],"sha256":"75f9bfd362df5a563d478f2daa482d81679c8d193a9261d2b8e9c78fe9393bae"}
Os-thinlto	15:01:46	{"mode":"open","archive":"sjis2000.zip","entries":2000,"bytes":237645751,"rep_ms":[36.80,19.23,15.03,13.42,13.45,13.42,13.41]}
Os-thinlto	15:01:46	{"mode":"open","archive":"ascii2000.zip","entries":2000,"bytes":237645751,"rep_ms":[11.92,10.56,10.63,10.89,10.50,10.45,10.48]}
Os-thinlto	15:01:46	{"mode":"data-open","archive":"sjis2000.zip","entries":2000,"bytes":237645751,"rep_ms":[10.91,9.87,9.80,9.76,9.70,9.68,9.67]}
Os-thinlto	15:01:46	{"mode":"extract","archive":"book-stored.cbz","entries":200,"bytes":1209043650,"rep_ms":[182.00,66.42,66.36],"sha256":"733008d3fb445424a3fff55b14d5f843f3fc441a776fd86e241f7b8c5e149843"}
Os-thinlto	15:01:49	{"mode":"extract","archive":"book-deflate.cbz","entries":200,"bytes":1209043650,"rep_ms":[841.57,725.25,724.31],"sha256":"733008d3fb445424a3fff55b14d5f843f3fc441a776fd86e241f7b8c5e149843"}
Os-thinlto	15:01:49	{"mode":"extract","archive":"book-png.cbz","entries":100,"bytes":142356850,"rep_ms":[61.01,52.91,52.47,52.99,52.66],"sha256":"75f9bfd362df5a563d478f2daa482d81679c8d193a9261d2b8e9c78fe9393bae"}
Os-thinlto	15:01:50	{"mode":"extract","archive":"book-rar4.cbr","entries":200,"bytes":1209043650,"rep_ms":[215.33,99.66,99.16],"sha256":"733008d3fb445424a3fff55b14d5f843f3fc441a776fd86e241f7b8c5e149843"}
Os-thinlto	15:01:50	{"mode":"extract","archive":"book-rar5.cbr","entries":200,"bytes":1209043650,"rep_ms":[230.84,116.75,116.04],"sha256":"733008d3fb445424a3fff55b14d5f843f3fc441a776fd86e241f7b8c5e149843"}
Os-thinlto	15:02:18	{"mode":"extract","archive":"book-solid.7z","entries":200,"bytes":1209043650,"rep_ms":[9467.49,9326.62,9365.25],"sha256":"733008d3fb445424a3fff55b14d5f843f3fc441a776fd86e241f7b8c5e149843"}
Os-thinlto	15:02:19	{"mode":"extract","archive":"book-tiff.cbz","entries":100,"bytes":1153495200,"rep_ms":[250.57,142.94,142.50],"sha256":"1744a14943514316af3db63b53d73a12a141984ac90de1ef4f1a267954077c01"}
Os-thinlto	15:02:21	{"mode":"extract","archive":"book-tiff.7z","entries":100,"bytes":1153495200,"rep_ms":[690.32,580.59,580.23],"sha256":"1744a14943514316af3db63b53d73a12a141984ac90de1ef4f1a267954077c01"}
Os-thinlto	15:02:22	{"mode":"extract","archive":"book-tiff-rar4.cbr","entries":100,"bytes":1153495200,"rep_ms":[487.67,378.54,378.99],"sha256":"1744a14943514316af3db63b53d73a12a141984ac90de1ef4f1a267954077c01"}
Os-thinlto	15:02:23	{"mode":"extract","archive":"book-tiff-rar5.cbr","entries":100,"bytes":1153495200,"rep_ms":[508.66,398.75,399.48],"sha256":"1744a14943514316af3db63b53d73a12a141984ac90de1ef4f1a267954077c01"}
Os-thinlto	15:02:23	{"mode":"random","archive":"book-stored.cbz","entries":200,"bytes":483645651,"rep_ms":[72.64,26.12,26.02],"sha256":"5fd9a49e7d15fc1da533ef84dd9b2d1291103fa96411f2fe234ba187c681e658"}
Os-thinlto	15:02:24	{"mode":"swift-extract","archive":"book-stored.cbz","entries":200,"bytes":1209043650,"rep_ms":[192.15,72.69,72.63],"sha256":"733008d3fb445424a3fff55b14d5f843f3fc441a776fd86e241f7b8c5e149843"}
Os-thinlto	15:02:24	{"mode":"swift-extract","archive":"book-png.cbz","entries":100,"bytes":142356850,"rep_ms":[60.58,52.98,52.71,52.59,52.49],"sha256":"75f9bfd362df5a563d478f2daa482d81679c8d193a9261d2b8e9c78fe9393bae"}
O3-unroll	15:02:30	{"mode":"open","archive":"sjis2000.zip","entries":2000,"bytes":237645751,"rep_ms":[36.26,19.48,15.12,13.55,13.51,13.71,13.72]}
O3-unroll	15:02:30	{"mode":"open","archive":"ascii2000.zip","entries":2000,"bytes":237645751,"rep_ms":[11.84,10.68,10.57,10.44,10.47,10.45,10.46]}
O3-unroll	15:02:30	{"mode":"data-open","archive":"sjis2000.zip","entries":2000,"bytes":237645751,"rep_ms":[10.99,10.12,10.04,10.05,10.04,9.99,10.03]}
O3-unroll	15:02:30	{"mode":"extract","archive":"book-stored.cbz","entries":200,"bytes":1209043650,"rep_ms":[182.10,67.83,66.67],"sha256":"733008d3fb445424a3fff55b14d5f843f3fc441a776fd86e241f7b8c5e149843"}
O3-unroll	15:02:33	{"mode":"extract","archive":"book-deflate.cbz","entries":200,"bytes":1209043650,"rep_ms":[847.79,730.51,732.53],"sha256":"733008d3fb445424a3fff55b14d5f843f3fc441a776fd86e241f7b8c5e149843"}
O3-unroll	15:02:33	{"mode":"extract","archive":"book-png.cbz","entries":100,"bytes":142356850,"rep_ms":[60.84,53.06,52.40,52.67,52.91],"sha256":"75f9bfd362df5a563d478f2daa482d81679c8d193a9261d2b8e9c78fe9393bae"}
O3-unroll	15:02:33	{"mode":"extract","archive":"book-rar4.cbr","entries":200,"bytes":1209043650,"rep_ms":[214.89,99.57,100.51],"sha256":"733008d3fb445424a3fff55b14d5f843f3fc441a776fd86e241f7b8c5e149843"}
O3-unroll	15:02:34	{"mode":"extract","archive":"book-rar5.cbr","entries":200,"bytes":1209043650,"rep_ms":[231.22,116.54,117.63],"sha256":"733008d3fb445424a3fff55b14d5f843f3fc441a776fd86e241f7b8c5e149843"}
O3-unroll	15:03:02	{"mode":"extract","archive":"book-solid.7z","entries":200,"bytes":1209043650,"rep_ms":[9574.85,9385.70,9386.80],"sha256":"733008d3fb445424a3fff55b14d5f843f3fc441a776fd86e241f7b8c5e149843"}
O3-unroll	15:03:03	{"mode":"extract","archive":"book-tiff.cbz","entries":100,"bytes":1153495200,"rep_ms":[251.33,143.18,142.36],"sha256":"1744a14943514316af3db63b53d73a12a141984ac90de1ef4f1a267954077c01"}
O3-unroll	15:03:04	{"mode":"extract","archive":"book-tiff.7z","entries":100,"bytes":1153495200,"rep_ms":[633.76,520.54,523.32],"sha256":"1744a14943514316af3db63b53d73a12a141984ac90de1ef4f1a267954077c01"}
O3-unroll	15:03:06	{"mode":"extract","archive":"book-tiff-rar4.cbr","entries":100,"bytes":1153495200,"rep_ms":[483.89,373.97,374.35],"sha256":"1744a14943514316af3db63b53d73a12a141984ac90de1ef4f1a267954077c01"}
O3-unroll	15:03:07	{"mode":"extract","archive":"book-tiff-rar5.cbr","entries":100,"bytes":1153495200,"rep_ms":[492.50,383.00,382.77],"sha256":"1744a14943514316af3db63b53d73a12a141984ac90de1ef4f1a267954077c01"}
O3-unroll	15:03:07	{"mode":"random","archive":"book-stored.cbz","entries":200,"bytes":483645651,"rep_ms":[72.66,26.43,25.92],"sha256":"5fd9a49e7d15fc1da533ef84dd9b2d1291103fa96411f2fe234ba187c681e658"}
O3-unroll	15:03:08	{"mode":"swift-extract","archive":"book-stored.cbz","entries":200,"bytes":1209043650,"rep_ms":[191.88,73.02,72.80],"sha256":"733008d3fb445424a3fff55b14d5f843f3fc441a776fd86e241f7b8c5e149843"}
O3-unroll	15:03:08	{"mode":"swift-extract","archive":"book-png.cbz","entries":100,"bytes":142356850,"rep_ms":[60.62,52.65,52.37,53.12,52.60],"sha256":"75f9bfd362df5a563d478f2daa482d81679c8d193a9261d2b8e9c78fe9393bae"}
baseline	15:03:46	{"mode":"open","archive":"sjis2000.zip","entries":2000,"bytes":237645751,"rep_ms":[14.64,13.61,13.40,13.35,13.58,13.42,13.37]}
baseline	15:03:46	{"mode":"open","archive":"ascii2000.zip","entries":2000,"bytes":237645751,"rep_ms":[11.75,10.53,10.41,10.24,10.51,10.43,10.39]}
baseline	15:03:46	{"mode":"data-open","archive":"sjis2000.zip","entries":2000,"bytes":237645751,"rep_ms":[10.97,9.97,9.88,9.83,9.83,9.84,10.08]}
baseline	15:03:46	{"mode":"extract","archive":"book-stored.cbz","entries":200,"bytes":1209043650,"rep_ms":[182.02,65.08,64.19],"sha256":"733008d3fb445424a3fff55b14d5f843f3fc441a776fd86e241f7b8c5e149843"}
baseline	15:03:49	{"mode":"extract","archive":"book-deflate.cbz","entries":200,"bytes":1209043650,"rep_ms":[816.94,699.48,699.72],"sha256":"733008d3fb445424a3fff55b14d5f843f3fc441a776fd86e241f7b8c5e149843"}
baseline	15:03:49	{"mode":"extract","archive":"book-png.cbz","entries":100,"bytes":142356850,"rep_ms":[59.10,50.89,50.86,50.90,50.95],"sha256":"75f9bfd362df5a563d478f2daa482d81679c8d193a9261d2b8e9c78fe9393bae"}
baseline	15:03:49	{"mode":"extract","archive":"book-rar4.cbr","entries":200,"bytes":1209043650,"rep_ms":[215.20,97.22,96.90],"sha256":"733008d3fb445424a3fff55b14d5f843f3fc441a776fd86e241f7b8c5e149843"}
baseline	15:03:50	{"mode":"extract","archive":"book-rar5.cbr","entries":200,"bytes":1209043650,"rep_ms":[229.26,112.53,112.29],"sha256":"733008d3fb445424a3fff55b14d5f843f3fc441a776fd86e241f7b8c5e149843"}
baseline	15:04:17	{"mode":"extract","archive":"book-solid.7z","entries":200,"bytes":1209043650,"rep_ms":[9147.04,9058.32,9069.21],"sha256":"733008d3fb445424a3fff55b14d5f843f3fc441a776fd86e241f7b8c5e149843"}
baseline	15:04:18	{"mode":"extract","archive":"book-tiff.cbz","entries":100,"bytes":1153495200,"rep_ms":[248.07,139.38,139.64],"sha256":"1744a14943514316af3db63b53d73a12a141984ac90de1ef4f1a267954077c01"}
baseline	15:04:19	{"mode":"extract","archive":"book-tiff.7z","entries":100,"bytes":1153495200,"rep_ms":[620.29,510.22,512.99],"sha256":"1744a14943514316af3db63b53d73a12a141984ac90de1ef4f1a267954077c01"}
baseline	15:04:21	{"mode":"extract","archive":"book-tiff-rar4.cbr","entries":100,"bytes":1153495200,"rep_ms":[482.19,374.29,372.44],"sha256":"1744a14943514316af3db63b53d73a12a141984ac90de1ef4f1a267954077c01"}
baseline	15:04:22	{"mode":"extract","archive":"book-tiff-rar5.cbr","entries":100,"bytes":1153495200,"rep_ms":[490.28,379.71,379.74],"sha256":"1744a14943514316af3db63b53d73a12a141984ac90de1ef4f1a267954077c01"}
baseline	15:04:22	{"mode":"random","archive":"book-stored.cbz","entries":200,"bytes":483645651,"rep_ms":[72.59,25.66,25.74],"sha256":"5fd9a49e7d15fc1da533ef84dd9b2d1291103fa96411f2fe234ba187c681e658"}
baseline	15:04:22	{"mode":"swift-extract","archive":"book-stored.cbz","entries":200,"bytes":1209043650,"rep_ms":[186.79,70.95,71.21],"sha256":"733008d3fb445424a3fff55b14d5f843f3fc441a776fd86e241f7b8c5e149843"}
baseline	15:04:23	{"mode":"swift-extract","archive":"book-png.cbz","entries":100,"bytes":142356850,"rep_ms":[59.70,52.27,51.50,51.97,51.83],"sha256":"75f9bfd362df5a563d478f2daa482d81679c8d193a9261d2b8e9c78fe9393bae"}
exp-crc-zlib	15:07:07	{"mode":"open","archive":"sjis2000.zip","entries":2000,"bytes":237645751,"rep_ms":[40.88,20.94,16.82,14.00,13.86,14.23,14.17]}
exp-crc-zlib	15:07:07	{"mode":"open","archive":"ascii2000.zip","entries":2000,"bytes":237645751,"rep_ms":[12.53,10.98,10.95,10.95,11.10,11.34,10.67]}
exp-crc-zlib	15:07:07	{"mode":"data-open","archive":"sjis2000.zip","entries":2000,"bytes":237645751,"rep_ms":[11.39,10.00,10.92,10.53,10.18,10.00,9.90]}
exp-crc-zlib	15:07:08	{"mode":"extract","archive":"book-stored.cbz","entries":200,"bytes":1209043650,"rep_ms":[164.19,42.38,42.03],"sha256":"733008d3fb445424a3fff55b14d5f843f3fc441a776fd86e241f7b8c5e149843"}
exp-crc-zlib	15:07:10	{"mode":"extract","archive":"book-deflate.cbz","entries":200,"bytes":1209043650,"rep_ms":[823.01,698.08,700.73],"sha256":"733008d3fb445424a3fff55b14d5f843f3fc441a776fd86e241f7b8c5e149843"}
exp-crc-zlib	15:07:10	{"mode":"extract","archive":"book-png.cbz","entries":100,"bytes":142356850,"rep_ms":[58.86,50.72,51.46,51.34,51.03],"sha256":"75f9bfd362df5a563d478f2daa482d81679c8d193a9261d2b8e9c78fe9393bae"}
exp-crc-zlib	15:07:10	{"mode":"extract","archive":"book-rar4.cbr","entries":200,"bytes":1209043650,"rep_ms":[168.45,49.87,50.11],"sha256":"733008d3fb445424a3fff55b14d5f843f3fc441a776fd86e241f7b8c5e149843"}
exp-crc-zlib	15:07:11	{"mode":"extract","archive":"book-rar5.cbr","entries":200,"bytes":1209043650,"rep_ms":[185.98,67.15,67.15],"sha256":"733008d3fb445424a3fff55b14d5f843f3fc441a776fd86e241f7b8c5e149843"}
exp-crc-zlib	15:07:40	{"mode":"extract","archive":"book-solid.7z","entries":200,"bytes":1209043650,"rep_ms":[9775.01,9569.88,9624.50],"sha256":"733008d3fb445424a3fff55b14d5f843f3fc441a776fd86e241f7b8c5e149843"}
exp-crc-zlib	15:07:40	{"mode":"extract","archive":"book-tiff.cbz","entries":100,"bytes":1153495200,"rep_ms":[229.76,119.99,119.54],"sha256":"1744a14943514316af3db63b53d73a12a141984ac90de1ef4f1a267954077c01"}
exp-crc-zlib	15:07:42	{"mode":"extract","archive":"book-tiff.7z","entries":100,"bytes":1153495200,"rep_ms":[612.33,499.94,505.13],"sha256":"1744a14943514316af3db63b53d73a12a141984ac90de1ef4f1a267954077c01"}
exp-crc-zlib	15:07:43	{"mode":"extract","archive":"book-tiff-rar4.cbr","entries":100,"bytes":1153495200,"rep_ms":[464.54,352.90,353.09],"sha256":"1744a14943514316af3db63b53d73a12a141984ac90de1ef4f1a267954077c01"}
exp-crc-zlib	15:07:44	{"mode":"extract","archive":"book-tiff-rar5.cbr","entries":100,"bytes":1153495200,"rep_ms":[470.05,359.49,362.61],"sha256":"1744a14943514316af3db63b53d73a12a141984ac90de1ef4f1a267954077c01"}
exp-crc-zlib	15:07:44	{"mode":"random","archive":"book-stored.cbz","entries":200,"bytes":483645651,"rep_ms":[63.97,16.58,16.68],"sha256":"5fd9a49e7d15fc1da533ef84dd9b2d1291103fa96411f2fe234ba187c681e658"}
exp-crc-zlib	15:07:45	{"mode":"swift-extract","archive":"book-stored.cbz","entries":200,"bytes":1209043650,"rep_ms":[192.47,47.83,47.99],"sha256":"733008d3fb445424a3fff55b14d5f843f3fc441a776fd86e241f7b8c5e149843"}
exp-crc-zlib	15:07:45	{"mode":"swift-extract","archive":"book-png.cbz","entries":100,"bytes":142356850,"rep_ms":[59.27,52.30,51.03,51.78,51.17],"sha256":"75f9bfd362df5a563d478f2daa482d81679c8d193a9261d2b8e9c78fe9393bae"}
exp-nocopy	15:09:20	{"mode":"open","archive":"sjis2000.zip","entries":2000,"bytes":237645751,"rep_ms":[37.90,19.99,15.94,13.76,13.67,13.59,13.89]}
exp-nocopy	15:09:20	{"mode":"open","archive":"ascii2000.zip","entries":2000,"bytes":237645751,"rep_ms":[11.87,10.94,10.82,10.80,10.77,10.68,10.79]}
exp-nocopy	15:09:20	{"mode":"data-open","archive":"sjis2000.zip","entries":2000,"bytes":237645751,"rep_ms":[11.12,10.29,10.18,10.03,10.01,10.00,9.68]}
exp-nocopy	15:09:20	{"mode":"extract","archive":"book-stored.cbz","entries":200,"bytes":1209043650,"rep_ms":[144.75,25.08,25.12],"sha256":"733008d3fb445424a3fff55b14d5f843f3fc441a776fd86e241f7b8c5e149843"}
exp-nocopy	15:09:22	{"mode":"extract","archive":"book-deflate.cbz","entries":200,"bytes":1209043650,"rep_ms":[802.56,670.49,666.91],"sha256":"733008d3fb445424a3fff55b14d5f843f3fc441a776fd86e241f7b8c5e149843"}
exp-nocopy	15:09:22	{"mode":"extract","archive":"book-png.cbz","entries":100,"bytes":142356850,"rep_ms":[56.64,48.19,48.40,47.95,47.92],"sha256":"75f9bfd362df5a563d478f2daa482d81679c8d193a9261d2b8e9c78fe9393bae"}
exp-nocopy	15:09:23	{"mode":"extract","archive":"book-rar4.cbr","entries":200,"bytes":1209043650,"rep_ms":[152.03,33.53,33.72],"sha256":"733008d3fb445424a3fff55b14d5f843f3fc441a776fd86e241f7b8c5e149843"}
exp-nocopy	15:09:23	{"mode":"extract","archive":"book-rar5.cbr","entries":200,"bytes":1209043650,"rep_ms":[154.14,35.06,34.64],"sha256":"733008d3fb445424a3fff55b14d5f843f3fc441a776fd86e241f7b8c5e149843"}
exp-nocopy	15:09:52	{"mode":"extract","archive":"book-solid.7z","entries":200,"bytes":1209043650,"rep_ms":[9716.01,10251.84,9696.69],"sha256":"733008d3fb445424a3fff55b14d5f843f3fc441a776fd86e241f7b8c5e149843"}
exp-nocopy	15:09:53	{"mode":"extract","archive":"book-tiff.cbz","entries":100,"bytes":1153495200,"rep_ms":[209.95,97.95,98.67],"sha256":"1744a14943514316af3db63b53d73a12a141984ac90de1ef4f1a267954077c01"}
exp-nocopy	15:09:55	{"mode":"extract","archive":"book-tiff.7z","entries":100,"bytes":1153495200,"rep_ms":[619.87,497.61,492.52],"sha256":"1744a14943514316af3db63b53d73a12a141984ac90de1ef4f1a267954077c01"}
exp-nocopy	15:09:56	{"mode":"extract","archive":"book-tiff-rar4.cbr","entries":100,"bytes":1153495200,"rep_ms":[461.89,347.57,352.74],"sha256":"1744a14943514316af3db63b53d73a12a141984ac90de1ef4f1a267954077c01"}
exp-nocopy	15:09:57	{"mode":"extract","archive":"book-tiff-rar5.cbr","entries":100,"bytes":1153495200,"rep_ms":[466.93,356.59,352.84],"sha256":"1744a14943514316af3db63b53d73a12a141984ac90de1ef4f1a267954077c01"}
exp-nocopy	15:09:57	{"mode":"random","archive":"book-stored.cbz","entries":200,"bytes":483645651,"rep_ms":[57.64,10.09,10.06],"sha256":"5fd9a49e7d15fc1da533ef84dd9b2d1291103fa96411f2fe234ba187c681e658"}
exp-nocopy	15:09:57	{"mode":"swift-extract","archive":"book-stored.cbz","entries":200,"bytes":1209043650,"rep_ms":[158.34,25.78,26.92],"sha256":"733008d3fb445424a3fff55b14d5f843f3fc441a776fd86e241f7b8c5e149843"}
exp-nocopy	15:09:58	{"mode":"swift-extract","archive":"book-png.cbz","entries":100,"bytes":142356850,"rep_ms":[61.26,52.73,55.68,50.84,54.40],"sha256":"75f9bfd362df5a563d478f2daa482d81679c8d193a9261d2b8e9c78fe9393bae"}
exp-buf	15:12:11	{"mode":"open","archive":"sjis2000.zip","entries":2000,"bytes":237645751,"rep_ms":[43.04,22.39,17.31,14.35,14.61,14.34,14.39]}
exp-buf	15:12:11	{"mode":"open","archive":"ascii2000.zip","entries":2000,"bytes":237645751,"rep_ms":[15.06,11.62,11.43,11.02,11.40,11.24,11.26]}
exp-buf	15:12:11	{"mode":"data-open","archive":"sjis2000.zip","entries":2000,"bytes":237645751,"rep_ms":[11.55,10.25,10.54,10.00,10.20,10.49,9.86]}
exp-buf	15:12:11	{"mode":"extract","archive":"book-stored.cbz","entries":200,"bytes":1209043650,"rep_ms":[148.79,25.76,25.65],"sha256":"733008d3fb445424a3fff55b14d5f843f3fc441a776fd86e241f7b8c5e149843"}
exp-buf	15:12:13	{"mode":"extract","archive":"book-deflate.cbz","entries":200,"bytes":1209043650,"rep_ms":[758.00,634.06,641.39],"sha256":"733008d3fb445424a3fff55b14d5f843f3fc441a776fd86e241f7b8c5e149843"}
exp-buf	15:12:13	{"mode":"extract","archive":"book-png.cbz","entries":100,"bytes":142356850,"rep_ms":[53.76,46.30,46.41,45.92,46.04],"sha256":"75f9bfd362df5a563d478f2daa482d81679c8d193a9261d2b8e9c78fe9393bae"}
exp-buf	15:12:14	{"mode":"extract","archive":"book-rar4.cbr","entries":200,"bytes":1209043650,"rep_ms":[149.19,32.81,32.85],"sha256":"733008d3fb445424a3fff55b14d5f843f3fc441a776fd86e241f7b8c5e149843"}
exp-buf	15:12:14	{"mode":"extract","archive":"book-rar5.cbr","entries":200,"bytes":1209043650,"rep_ms":[150.09,33.29,33.07],"sha256":"733008d3fb445424a3fff55b14d5f843f3fc441a776fd86e241f7b8c5e149843"}
exp-buf	15:12:42	{"mode":"extract","archive":"book-solid.7z","entries":200,"bytes":1209043650,"rep_ms":[9332.09,9221.47,9212.94],"sha256":"733008d3fb445424a3fff55b14d5f843f3fc441a776fd86e241f7b8c5e149843"}
exp-buf	15:12:42	{"mode":"extract","archive":"book-tiff.cbz","entries":100,"bytes":1153495200,"rep_ms":[201.14,94.03,94.84],"sha256":"1744a14943514316af3db63b53d73a12a141984ac90de1ef4f1a267954077c01"}
exp-buf	15:12:44	{"mode":"extract","archive":"book-tiff.7z","entries":100,"bytes":1153495200,"rep_ms":[616.80,505.08,503.58],"sha256":"1744a14943514316af3db63b53d73a12a141984ac90de1ef4f1a267954077c01"}
exp-buf	15:12:45	{"mode":"extract","archive":"book-tiff-rar4.cbr","entries":100,"bytes":1153495200,"rep_ms":[456.52,341.00,339.66],"sha256":"1744a14943514316af3db63b53d73a12a141984ac90de1ef4f1a267954077c01"}
exp-buf	15:12:46	{"mode":"extract","archive":"book-tiff-rar5.cbr","entries":100,"bytes":1153495200,"rep_ms":[453.81,342.84,343.53],"sha256":"1744a14943514316af3db63b53d73a12a141984ac90de1ef4f1a267954077c01"}
exp-buf	15:12:46	{"mode":"random","archive":"book-stored.cbz","entries":200,"bytes":483645651,"rep_ms":[56.60,9.55,9.43],"sha256":"5fd9a49e7d15fc1da533ef84dd9b2d1291103fa96411f2fe234ba187c681e658"}
exp-buf	15:12:46	{"mode":"swift-extract","archive":"book-stored.cbz","entries":200,"bytes":1209043650,"rep_ms":[166.62,24.54,24.63],"sha256":"733008d3fb445424a3fff55b14d5f843f3fc441a776fd86e241f7b8c5e149843"}
exp-buf	15:12:47	{"mode":"swift-extract","archive":"book-png.cbz","entries":100,"bytes":142356850,"rep_ms":[53.80,46.34,45.59,46.26,46.10],"sha256":"75f9bfd362df5a563d478f2daa482d81679c8d193a9261d2b8e9c78fe9393bae"}
exp-lzma	15:17:12	{"mode":"open","archive":"sjis2000.zip","entries":2000,"bytes":237645751,"rep_ms":[14.53,13.40,13.02,12.92,12.88,12.92,12.90]}
exp-lzma	15:17:12	{"mode":"open","archive":"ascii2000.zip","entries":2000,"bytes":237645751,"rep_ms":[11.69,10.26,10.16,10.03,10.11,10.08,10.00]}
exp-lzma	15:17:12	{"mode":"data-open","archive":"sjis2000.zip","entries":2000,"bytes":237645751,"rep_ms":[10.44,9.59,9.59,9.56,9.52,9.52,9.49]}
exp-lzma	15:17:12	{"mode":"extract","archive":"book-stored.cbz","entries":200,"bytes":1209043650,"rep_ms":[141.05,24.79,24.50],"sha256":"733008d3fb445424a3fff55b14d5f843f3fc441a776fd86e241f7b8c5e149843"}
exp-lzma	15:17:14	{"mode":"extract","archive":"book-deflate.cbz","entries":200,"bytes":1209043650,"rep_ms":[747.32,630.79,631.16],"sha256":"733008d3fb445424a3fff55b14d5f843f3fc441a776fd86e241f7b8c5e149843"}
exp-lzma	15:17:15	{"mode":"extract","archive":"book-png.cbz","entries":100,"bytes":142356850,"rep_ms":[53.71,45.02,44.96,45.19,45.09],"sha256":"75f9bfd362df5a563d478f2daa482d81679c8d193a9261d2b8e9c78fe9393bae"}
exp-lzma	15:17:15	{"mode":"extract","archive":"book-rar4.cbr","entries":200,"bytes":1209043650,"rep_ms":[150.19,33.05,33.00],"sha256":"733008d3fb445424a3fff55b14d5f843f3fc441a776fd86e241f7b8c5e149843"}
exp-lzma	15:17:15	{"mode":"extract","archive":"book-rar5.cbr","entries":200,"bytes":1209043650,"rep_ms":[149.97,33.00,32.98],"sha256":"733008d3fb445424a3fff55b14d5f843f3fc441a776fd86e241f7b8c5e149843"}
exp-lzma	15:17:34	{"mode":"extract","archive":"book-solid.7z","entries":200,"bytes":1209043650,"rep_ms":[6460.84,6297.78,6377.93],"sha256":"733008d3fb445424a3fff55b14d5f843f3fc441a776fd86e241f7b8c5e149843"}
exp-lzma	15:17:35	{"mode":"extract","archive":"book-tiff.cbz","entries":100,"bytes":1153495200,"rep_ms":[197.84,90.07,90.44],"sha256":"1744a14943514316af3db63b53d73a12a141984ac90de1ef4f1a267954077c01"}
exp-lzma	15:17:36	{"mode":"extract","archive":"book-tiff.7z","entries":100,"bytes":1153495200,"rep_ms":[497.29,391.70,398.49],"sha256":"1744a14943514316af3db63b53d73a12a141984ac90de1ef4f1a267954077c01"}
exp-lzma	15:17:37	{"mode":"extract","archive":"book-tiff-rar4.cbr","entries":100,"bytes":1153495200,"rep_ms":[445.21,336.11,343.00],"sha256":"1744a14943514316af3db63b53d73a12a141984ac90de1ef4f1a267954077c01"}
exp-lzma	15:17:38	{"mode":"extract","archive":"book-tiff-rar5.cbr","entries":100,"bytes":1153495200,"rep_ms":[449.53,342.05,346.66],"sha256":"1744a14943514316af3db63b53d73a12a141984ac90de1ef4f1a267954077c01"}
exp-lzma	15:17:38	{"mode":"random","archive":"book-stored.cbz","entries":200,"bytes":483645651,"rep_ms":[58.69,9.89,9.65],"sha256":"5fd9a49e7d15fc1da533ef84dd9b2d1291103fa96411f2fe234ba187c681e658"}
exp-lzma	15:17:39	{"mode":"swift-extract","archive":"book-stored.cbz","entries":200,"bytes":1209043650,"rep_ms":[145.00,24.37,24.78],"sha256":"733008d3fb445424a3fff55b14d5f843f3fc441a776fd86e241f7b8c5e149843"}
exp-lzma	15:17:39	{"mode":"swift-extract","archive":"book-png.cbz","entries":100,"bytes":142356850,"rep_ms":[53.80,45.96,45.30,45.58,45.39],"sha256":"75f9bfd362df5a563d478f2daa482d81679c8d193a9261d2b8e9c78fe9393bae"}
exp-aes	15:23:39	{"mode":"open","archive":"sjis2000.zip","entries":2000,"bytes":237645751,"rep_ms":[15.23,13.89,14.04,13.86,14.04,14.12,14.43]}
exp-aes	15:23:39	{"mode":"open","archive":"ascii2000.zip","entries":2000,"bytes":237645751,"rep_ms":[12.52,11.13,10.74,11.19,11.32,10.82,11.10]}
exp-aes	15:23:39	{"mode":"data-open","archive":"sjis2000.zip","entries":2000,"bytes":237645751,"rep_ms":[11.19,10.28,10.00,10.13,10.16,10.15,10.53]}
exp-aes	15:23:39	{"mode":"extract","archive":"book-stored.cbz","entries":200,"bytes":1209043650,"rep_ms":[154.36,25.81,25.94],"sha256":"733008d3fb445424a3fff55b14d5f843f3fc441a776fd86e241f7b8c5e149843"}
exp-aes	15:23:42	{"mode":"extract","archive":"book-deflate.cbz","entries":200,"bytes":1209043650,"rep_ms":[831.84,683.88,672.06],"sha256":"733008d3fb445424a3fff55b14d5f843f3fc441a776fd86e241f7b8c5e149843"}
exp-aes	15:23:42	{"mode":"extract","archive":"book-png.cbz","entries":100,"bytes":142356850,"rep_ms":[56.30,48.22,48.57,47.88,49.14],"sha256":"75f9bfd362df5a563d478f2daa482d81679c8d193a9261d2b8e9c78fe9393bae"}
exp-aes	15:23:42	{"mode":"extract","archive":"book-rar4.cbr","entries":200,"bytes":1209043650,"rep_ms":[164.50,36.59,35.94],"sha256":"733008d3fb445424a3fff55b14d5f843f3fc441a776fd86e241f7b8c5e149843"}
